City,Title,Type,Price,Surface,Location,URL,Image,Reference,Page
Monastir,Terrain habitation ind. en vente,,345000.0,299,Monastir - Cité Erriadh,https://www.tecnocasa.tn/vendre/terrain/monastir/monastir/55453.html,,,8
Monastir,Terrain habitation ind. en vente,,666000.0,1200,"Teboulba, Beach pavillion 1 [1], 5080 TÉBOULBA (ms)",https://www.tecnocasa.tn/vendre/terrain/monastir/teboulba/54942.html,,,8
Monastir,Terrain habitation collective en vente,,850000.0,1700,"Teboulba, Fadhelin 7 [7], 5080 TÉBOULBA (ms)",https://www.tecnocasa.tn/vendre/terrain/monastir/teboulba/55509.html,,,8
Monastir,Terrain habitation ind. en vente,,60000.0,302,"Teboulba, Avenue taieb el mheri moknine",https://www.tecnocasa.tn/vendre/terrain/monastir/teboulba/54828.html,,,8
Monastir,Terrain agricole en vente,,920368.0,11224,"Teboulba, Rue  rass hriz",https://www.tecnocasa.tn/vendre/terrain/monastir/teboulba/55243.html,,,8
Monastir,Terrain habitation collective en vente,,365000.0,921,Ksar Hellal,https://www.tecnocasa.tn/vendre/terrain/monastir/ksar-hellal/55387.html,,,8
Monastir,Terrain habitation ind. en vente,,280000.0,235,"Monastir, Rue mahmoud abbes - Skanes",https://www.tecnocasa.tn/vendre/terrain/monastir/monastir/53490.html,,,8
Monastir,Terrain habitation ind. en vente,,330000.0,236,"Monastir, Rue mahmoud abbes - Skanes",https://www.tecnocasa.tn/vendre/terrain/monastir/monastir/54813.html,,,8
Monastir,Terrain habitation collective en vente,,120000.0,120,"Monastir, Ksibet El Mediouni - Ksibet El Mediouni",https://www.tecnocasa.tn/vendre/terrain/monastir/monastir/55377.html,,,8
Monastir,Terrain habitation collective en vente,,195000.0,257,Ksar Hellal,https://www.tecnocasa.tn/vendre/terrain/monastir/ksar-hellal/53990.html,,,8
Monastir,Terrain habitation ind. en vente,,90000.0,178,"Monastir, Nadhour, Ksibet elmediouni - Ksibet El Mediouni",https://www.tecnocasa.tn/vendre/terrain/monastir/monastir/55322.html,,,8
Monastir,Terrain agricole en vente,,,1250,Bekalta,https://www.tecnocasa.tn/vendre/terrain/monastir/bekalta/53631.html,,,8
Monastir,Terrain habitation ind. en vente,,47000.0,169,"Bekalta, Hmedet Younes",https://www.tecnocasa.tn/vendre/terrain/monastir/bekalta/54376.html,,,8
Monastir,Terrain habitation ind. en vente,,715200.0,596,Monastir - Skanes La Falaise,https://www.tecnocasa.tn/vendre/terrain/monastir/monastir/55742.html,,,9
Monastir,Terrain agricole en vente,,220000.0,687,"Bekalta, Rue Dimess",https://www.tecnocasa.tn/vendre/terrain/monastir/bekalta/52015.html,,,9
Monastir,Terrain habitation ind. en vente,,345000.0,299,Monastir - Cité Erriadh,https://www.tecnocasa.tn/vendre/terrain/monastir/monastir/55453.html,,,9
Monastir,Terrain habitation ind. en vente,,666000.0,1200,"Teboulba, Beach pavillion 1 [1], 5080 TÉBOULBA (ms)",https://www.tecnocasa.tn/vendre/terrain/monastir/teboulba/54942.html,,,9
Monastir,Terrain habitation collective en vente,,850000.0,1700,"Teboulba, Fadhelin 7 [7], 5080 TÉBOULBA (ms)",https://www.tecnocasa.tn/vendre/terrain/monastir/teboulba/55509.html,,,9
Monastir,Terrain habitation ind. en vente,,60000.0,302,"Teboulba, Avenue taieb el mheri moknine",https://www.tecnocasa.tn/vendre/terrain/monastir/teboulba/54828.html,,,9
Monastir,Terrain agricole en vente,,920368.0,11224,"Teboulba, Rue  rass hriz",https://www.tecnocasa.tn/vendre/terrain/monastir/teboulba/55243.html,,,9
Monastir,Terrain habitation collective en vente,,365000.0,921,Ksar Hellal,https://www.tecnocasa.tn/vendre/terrain/monastir/ksar-hellal/55387.html,,,9
Monastir,Terrain habitation ind. en vente,,280000.0,235,"Monastir, Rue mahmoud abbes - Skanes",https://www.tecnocasa.tn/vendre/terrain/monastir/monastir/53490.html,,,9
Monastir,Terrain habitation ind. en vente,,330000.0,236,"Monastir, Rue mahmoud abbes - Skanes",https://www.tecnocasa.tn/vendre/terrain/monastir/monastir/54813.html,,,9
Monastir,Terrain habitation collective en vente,,120000.0,120,"Monastir, Ksibet El Mediouni - Ksibet El Mediouni",https://www.tecnocasa.tn/vendre/terrain/monastir/monastir/55377.html,,,9
Monastir,Terrain habitation collective en vente,,195000.0,257,Ksar Hellal,https://www.tecnocasa.tn/vendre/terrain/monastir/ksar-hellal/53990.html,,,9
Monastir,Terrain habitation ind. en vente,,90000.0,178,"Monastir, Nadhour, Ksibet elmediouni - Ksibet El Mediouni",https://www.tecnocasa.tn/vendre/terrain/monastir/monastir/55322.html,,,9
Monastir,Terrain agricole en vente,,,1250,Bekalta,https://www.tecnocasa.tn/vendre/terrain/monastir/bekalta/53631.html,,,9
Monastir,Terrain habitation ind. en vente,,47000.0,169,"Bekalta, Hmedet Younes",https://www.tecnocasa.tn/vendre/terrain/monastir/bekalta/54376.html,,,9
Monastir,Terrain habitation ind. en vente,,715200.0,596,Monastir - Skanes La Falaise,https://www.tecnocasa.tn/vendre/terrain/monastir/monastir/55742.html,,,10
Monastir,Terrain agricole en vente,,220000.0,687,"Bekalta, Rue Dimess",https://www.tecnocasa.tn/vendre/terrain/monastir/bekalta/52015.html,,,10
Monastir,Terrain habitation ind. en vente,,345000.0,299,Monastir - Cité Erriadh,https://www.tecnocasa.tn/vendre/terrain/monastir/monastir/55453.html,,,10
Monastir,Terrain habitation ind. en vente,,666000.0,1200,"Teboulba, Beach pavillion 1 [1], 5080 TÉBOULBA (ms)",https://www.tecnocasa.tn/vendre/terrain/monastir/teboulba/54942.html,,,10
Monastir,Terrain habitation collective en vente,,850000.0,1700,"Teboulba, Fadhelin 7 [7], 5080 TÉBOULBA (ms)",https://www.tecnocasa.tn/vendre/terrain/monastir/teboulba/55509.html,,,10
Monastir,Terrain habitation ind. en vente,,60000.0,302,"Teboulba, Avenue taieb el mheri moknine",https://www.tecnocasa.tn/vendre/terrain/monastir/teboulba/54828.html,,,10
Monastir,Terrain agricole en vente,,920368.0,11224,"Teboulba, Rue  rass hriz",https://www.tecnocasa.tn/vendre/terrain/monastir/teboulba/55243.html,,,10
Monastir,Terrain habitation collective en vente,,365000.0,921,Ksar Hellal,https://www.tecnocasa.tn/vendre/terrain/monastir/ksar-hellal/55387.html,,,10
Monastir,Terrain habitation ind. en vente,,280000.0,235,"Monastir, Rue mahmoud abbes - Skanes",https://www.tecnocasa.tn/vendre/terrain/monastir/monastir/53490.html,,,10
Monastir,Terrain habitation ind. en vente,,330000.0,236,"Monastir, Rue mahmoud abbes - Skanes",https://www.tecnocasa.tn/vendre/terrain/monastir/monastir/54813.html,,,10
Monastir,Terrain habitation collective en vente,,120000.0,120,"Monastir, Ksibet El Mediouni - Ksibet El Mediouni",https://www.tecnocasa.tn/vendre/terrain/monastir/monastir/55377.html,,,10
Monastir,Terrain habitation collective en vente,,195000.0,257,Ksar Hellal,https://www.tecnocasa.tn/vendre/terrain/monastir/ksar-hellal/53990.html,,,10
Monastir,Terrain habitation ind. en vente,,90000.0,178,"Monastir, Nadhour, Ksibet elmediouni - Ksibet El Mediouni",https://www.tecnocasa.tn/vendre/terrain/monastir/monastir/55322.html,,,10
Monastir,Terrain agricole en vente,,,1250,Bekalta,https://www.tecnocasa.tn/vendre/terrain/monastir/bekalta/53631.html,,,10
Monastir,Terrain habitation ind. en vente,,47000.0,169,"Bekalta, Hmedet Younes",https://www.tecnocasa.tn/vendre/terrain/monastir/bekalta/54376.html,,,10
Monastir,Terrain habitation ind. en vente,,715200.0,596,Monastir - Skanes La Falaise,https://www.tecnocasa.tn/vendre/terrain/monastir/monastir/55742.html,,,11
Monastir,Terrain agricole en vente,,220000.0,687,"Bekalta, Rue Dimess",https://www.tecnocasa.tn/vendre/terrain/monastir/bekalta/52015.html,,,11
Monastir,Terrain habitation ind. en vente,,345000.0,299,Monastir - Cité Erriadh,https://www.tecnocasa.tn/vendre/terrain/monastir/monastir/55453.html,,,11
Monastir,Terrain habitation ind. en vente,,666000.0,1200,"Teboulba, Beach pavillion 1 [1], 5080 TÉBOULBA (ms)",https://www.tecnocasa.tn/vendre/terrain/monastir/teboulba/54942.html,,,11
Monastir,Terrain habitation collective en vente,,850000.0,1700,"Teboulba, Fadhelin 7 [7], 5080 TÉBOULBA (ms)",https://www.tecnocasa.tn/vendre/terrain/monastir/teboulba/55509.html,,,11
Monastir,Terrain habitation ind. en vente,,60000.0,302,"Teboulba, Avenue taieb el mheri moknine",https://www.tecnocasa.tn/vendre/terrain/monastir/teboulba/54828.html,,,11
Monastir,Terrain agricole en vente,,920368.0,11224,"Teboulba, Rue  rass hriz",https://www.tecnocasa.tn/vendre/terrain/monastir/teboulba/55243.html,,,11
Monastir,Terrain habitation collective en vente,,365000.0,921,Ksar Hellal,https://www.tecnocasa.tn/vendre/terrain/monastir/ksar-hellal/55387.html,,,11
Monastir,Terrain habitation ind. en vente,,280000.0,235,"Monastir, Rue mahmoud abbes - Skanes",https://www.tecnocasa.tn/vendre/terrain/monastir/monastir/53490.html,,,11
Monastir,Terrain habitation ind. en vente,,330000.0,236,"Monastir, Rue mahmoud abbes - Skanes",https://www.tecnocasa.tn/vendre/terrain/monastir/monastir/54813.html,,,11
Monastir,Terrain habitation collective en vente,,120000.0,120,"Monastir, Ksibet El Mediouni - Ksibet El Mediouni",https://www.tecnocasa.tn/vendre/terrain/monastir/monastir/55377.html,,,11
Monastir,Terrain habitation collective en vente,,195000.0,257,Ksar Hellal,https://www.tecnocasa.tn/vendre/terrain/monastir/ksar-hellal/53990.html,,,11
Monastir,Terrain habitation ind. en vente,,90000.0,178,"Monastir, Nadhour, Ksibet elmediouni - Ksibet El Mediouni",https://www.tecnocasa.tn/vendre/terrain/monastir/monastir/55322.html,,,11
Monastir,Terrain agricole en vente,,,1250,Bekalta,https://www.tecnocasa.tn/vendre/terrain/monastir/bekalta/53631.html,,,11
Monastir,Terrain habitation ind. en vente,,47000.0,169,"Bekalta, Hmedet Younes",https://www.tecnocasa.tn/vendre/terrain/monastir/bekalta/54376.html,,,11
